budget_id,budget_flops,model_name,n_layer,n_head,n_embd,dropout,bias,mlp_ratio,num_params,tokens_per_step,target_train_tokens,actual_train_tokens,target_d_over_n,actual_d_over_n,train_steps,unclipped_train_steps,actual_compute_proxy,schedule_regime,seed,fixed_schedule_horizon_steps,run_id
6,20000000000000.0,gpt_2l_48d,2,4,48,0.1,True,4.0,75072,2048,44401818.69849389,44402688,591.4564511201766,591.468030690537,21681,21681,20000391561216.0,fixed,1,13056,b6__gpt_2l_48d__fixed__seed1
6,20000000000000.0,gpt_2l_48d,2,4,48,0.1,True,4.0,75072,2048,44401818.69849389,44402688,591.4564511201766,591.468030690537,21681,21681,20000391561216.0,fixed,2,13056,b6__gpt_2l_48d__fixed__seed2
6,20000000000000.0,gpt_2l_48d,2,4,48,0.1,True,4.0,75072,2048,44401818.69849389,44402688,591.4564511201766,591.468030690537,21681,21681,20000391561216.0,matched,0,13056,b6__gpt_2l_48d__matched__seed0
6,20000000000000.0,gpt_2l_48d,2,4,48,0.1,True,4.0,75072,2048,44401818.69849389,44402688,591.4564511201766,591.468030690537,21681,21681,20000391561216.0,matched,1,13056,b6__gpt_2l_48d__matched__seed1
6,20000000000000.0,gpt_2l_48d,2,4,48,0.1,True,4.0,75072,2048,44401818.69849389,44402688,591.4564511201766,591.468030690537,21681,21681,20000391561216.0,matched,2,13056,b6__gpt_2l_48d__matched__seed2
6,20000000000000.0,gpt_2l_52d,2,4,52,0.1,True,4.0,86320,2048,38616002.471424155,38617088,447.35869406191097,447.37126969416124,18856,18856,20000562216960.0,fixed,0,13056,b6__gpt_2l_52d__fixed__seed0
6,20000000000000.0,gpt_2l_52d,2,4,52,0.1,True,4.0,86320,2048,38616002.471424155,38617088,447.35869406191097,447.37126969416124,18856,18856,20000562216960.0,fixed,1,13056,b6__gpt_2l_52d__fixed__seed1
6,20000000000000.0,gpt_2l_52d,2,4,52,0.1,True,4.0,86320,2048,38616002.471424155,38617088,447.35869406191097,447.37126969416124,18856,18856,20000562216960.0,fixed,2,13056,b6__gpt_2l_52d__fixed__seed2
6,20000000000000.0,gpt_2l_52d,2,4,52,0.1,True,4.0,86320,2048,38616002.471424155,38617088,447.35869406191097,447.37126969416124,18856,18856,20000562216960.0,matched,0,13056,b6__gpt_2l_52d__matched__seed0
6,20000000000000.0,gpt_2l_52d,2,4,52,0.1,True,4.0,86320,2048,38616002.471424155,38617088,447.35869406191097,447.37126969416124,18856,18856,20000562216960.0,matched,1,13056,b6__gpt_2l_52d__matched__seed1
6,20000000000000.0,gpt_2l_52d,2,4,52,0.1,True,4.0,86320,2048,38616002.471424155,38617088,447.35869406191097,447.37126969416124,18856,18856,20000562216960.0,matched,2,13056,b6__gpt_2l_52d__matched__seed2
6,20000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,33897385.833604515,33898496,344.7098299056756,344.72111942726974,16552,16552,20000655015936.0,fixed,0,13056,b6__gpt_2l_56d__fixed__seed0
6,20000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,33897385.833604515,33898496,344.7098299056756,344.72111942726974,16552,16552,20000655015936.0,fixed,1,13056,b6__gpt_2l_56d__fixed__seed1
6,20000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,33897385.833604515,33898496,344.7098299056756,344.72111942726974,16552,16552,20000655015936.0,fixed,2,13056,b6__gpt_2l_56d__fixed__seed2
6,20000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,33897385.833604515,33898496,344.7098299056756,344.72111942726974,16552,16552,20000655015936.0,matched,0,13056,b6__gpt_2l_56d__matched__seed0
6,20000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,33897385.833604515,33898496,344.7098299056756,344.72111942726974,16552,16552,20000655015936.0,matched,1,13056,b6__gpt_2l_56d__matched__seed1
6,20000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,33897385.833604515,33898496,344.7098299056756,344.72111942726974,16552,16552,20000655015936.0,matched,2,13056,b6__gpt_2l_56d__matched__seed2
6,20000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,32254734.99509728,32256000,312.11037888118597,312.12261960055736,15750,15750,20000784384000.0,fixed,0,13056,b6__gpt_3l_48d__fixed__seed0
6,20000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,32254734.99509728,32256000,312.11037888118597,312.12261960055736,15750,15750,20000784384000.0,fixed,1,13056,b6__gpt_3l_48d__fixed__seed1
6,20000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,32254734.99509728,32256000,312.11037888118597,312.12261960055736,15750,15750,20000784384000.0,fixed,2,13056,b6__gpt_3l_48d__fixed__seed2
6,20000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,32254734.99509728,32256000,312.11037888118597,312.12261960055736,15750,15750,20000784384000.0,matched,0,13056,b6__gpt_3l_48d__matched__seed0
6,20000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,32254734.99509728,32256000,312.11037888118597,312.12261960055736,15750,15750,20000784384000.0,matched,1,13056,b6__gpt_3l_48d__matched__seed1
6,20000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,32254734.99509728,32256000,312.11037888118597,312.12261960055736,15750,15750,20000784384000.0,matched,2,13056,b6__gpt_3l_48d__matched__seed2
6,20000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,29997600.191984642,29999104,269.9568051834471,269.97033837293014,14648,14648,20001002618880.0,fixed,0,13056,b6__gpt_2l_60d__fixed__seed0
6,20000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,29997600.191984642,29999104,269.9568051834471,269.97033837293014,14648,14648,20001002618880.0,fixed,1,13056,b6__gpt_2l_60d__fixed__seed1
6,20000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,29997600.191984642,29999104,269.9568051834471,269.97033837293014,14648,14648,20001002618880.0,fixed,2,13056,b6__gpt_2l_60d__fixed__seed2
6,20000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,29997600.191984642,29999104,269.9568051834471,269.97033837293014,14648,14648,20001002618880.0,matched,0,13056,b6__gpt_2l_60d__matched__seed0
6,20000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,29997600.191984642,29999104,269.9568051834471,269.97033837293014,14648,14648,20001002618880.0,matched,1,13056,b6__gpt_2l_60d__matched__seed1
6,20000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,29997600.191984642,29999104,269.9568051834471,269.97033837293014,14648,14648,20001002618880.0,matched,2,13056,b6__gpt_2l_60d__matched__seed2
6,20000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,26736824.093086928,26738688,214.4573287754021,214.47227926078028,13056,13056,20001394262016.0,fixed,0,13056,b6__gpt_2l_64d__fixed__seed0
6,20000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,26736824.093086928,26738688,214.4573287754021,214.47227926078028,13056,13056,20001394262016.0,fixed,1,13056,b6__gpt_2l_64d__fixed__seed1
6,20000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,26736824.093086928,26738688,214.4573287754021,214.47227926078028,13056,13056,20001394262016.0,fixed,2,13056,b6__gpt_2l_64d__fixed__seed2
6,20000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,26736824.093086928,26738688,214.4573287754021,214.47227926078028,13056,13056,20001394262016.0,matched,0,13056,b6__gpt_2l_64d__matched__seed0
6,20000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,26736824.093086928,26738688,214.4573287754021,214.47227926078028,13056,13056,20001394262016.0,matched,1,13056,b6__gpt_2l_64d__matched__seed1
6,20000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,26736824.093086928,26738688,214.4573287754021,214.47227926078028,13056,13056,20001394262016.0,matched,2,13056,b6__gpt_2l_64d__matched__seed2
6,20000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,24385010.04662414,24385536,178.38861449218805,178.3924621056944,11907,11907,20000431374336.0,fixed,0,13056,b6__gpt_3l_56d__fixed__seed0
6,20000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,24385010.04662414,24385536,178.38861449218805,178.3924621056944,11907,11907,20000431374336.0,fixed,1,13056,b6__gpt_3l_56d__fixed__seed1
6,20000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,24385010.04662414,24385536,178.38861449218805,178.3924621056944,11907,11907,20000431374336.0,fixed,2,13056,b6__gpt_3l_56d__fixed__seed2
6,20000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,24385010.04662414,24385536,178.38861449218805,178.3924621056944,11907,11907,20000431374336.0,matched,0,13056,b6__gpt_3l_56d__matched__seed0
6,20000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,24385010.04662414,24385536,178.38861449218805,178.3924621056944,11907,11907,20000431374336.0,matched,1,13056,b6__gpt_3l_56d__matched__seed1
6,20000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,24385010.04662414,24385536,178.38861449218805,178.3924621056944,11907,11907,20000431374336.0,matched,2,13056,b6__gpt_3l_56d__matched__seed2
6,20000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,19085134.97007451,19085312,109.27271304778827,109.2737266397948,9319,9319,20000185516032.0,fixed,0,13056,b6__gpt_3l_64d__fixed__seed0
6,20000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,19085134.97007451,19085312,109.27271304778827,109.2737266397948,9319,9319,20000185516032.0,fixed,1,13056,b6__gpt_3l_64d__fixed__seed1
6,20000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,19085134.97007451,19085312,109.27271304778827,109.2737266397948,9319,9319,20000185516032.0,fixed,2,13056,b6__gpt_3l_64d__fixed__seed2
6,20000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,19085134.97007451,19085312,109.27271304778827,109.2737266397948,9319,9319,20000185516032.0,matched,0,13056,b6__gpt_3l_64d__matched__seed0
6,20000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,19085134.97007451,19085312,109.27271304778827,109.2737266397948,9319,9319,20000185516032.0,matched,1,13056,b6__gpt_3l_64d__matched__seed1
6,20000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,19085134.97007451,19085312,109.27271304778827,109.2737266397948,9319,9319,20000185516032.0,matched,2,13056,b6__gpt_3l_64d__matched__seed2
6,20000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,15345142.955351772,15345664,70.64202369605464,70.64442234743859,7493,7493,20000679100416.0,fixed,0,13056,b6__gpt_3l_72d__fixed__seed0
6,20000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,15345142.955351772,15345664,70.64202369605464,70.64442234743859,7493,7493,20000679100416.0,fixed,1,13056,b6__gpt_3l_72d__fixed__seed1
6,20000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,15345142.955351772,15345664,70.64202369605464,70.64442234743859,7493,7493,20000679100416.0,fixed,2,13056,b6__gpt_3l_72d__fixed__seed2
6,20000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,15345142.955351772,15345664,70.64202369605464,70.64442234743859,7493,7493,20000679100416.0,matched,0,13056,b6__gpt_3l_72d__matched__seed0
6,20000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,15345142.955351772,15345664,70.64202369605464,70.64442234743859,7493,7493,20000679100416.0,matched,1,13056,b6__gpt_3l_72d__matched__seed1
6,20000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,15345142.955351772,15345664,70.64202369605464,70.64442234743859,7493,7493,20000679100416.0,matched,2,13056,b6__gpt_3l_72d__matched__seed2
6,20000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,12607160.867372667,12607488,47.682151540743824,47.68338880484115,6156,6156,20000518963200.0,fixed,0,13056,b6__gpt_3l_80d__fixed__seed0
6,20000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,12607160.867372667,12607488,47.682151540743824,47.68338880484115,6156,6156,20000518963200.0,fixed,1,13056,b6__gpt_3l_80d__fixed__seed1
6,20000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,12607160.867372667,12607488,47.682151540743824,47.68338880484115,6156,6156,20000518963200.0,fixed,2,13056,b6__gpt_3l_80d__fixed__seed2
6,20000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,12607160.867372667,12607488,47.682151540743824,47.68338880484115,6156,6156,20000518963200.0,matched,0,13056,b6__gpt_3l_80d__matched__seed0
6,20000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,12607160.867372667,12607488,47.682151540743824,47.68338880484115,6156,6156,20000518963200.0,matched,1,13056,b6__gpt_3l_80d__matched__seed1
6,20000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,12607160.867372667,12607488,47.682151540743824,47.68338880484115,6156,6156,20000518963200.0,matched,2,13056,b6__gpt_3l_80d__matched__seed2
6,20000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,9739753.779024467,9740288,28.458841102806414,28.460402057036,4756,4756,20001096990720.0,fixed,0,13056,b6__gpt_4l_80d__fixed__seed0
6,20000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,9739753.779024467,9740288,28.458841102806414,28.460402057036,4756,4756,20001096990720.0,fixed,1,13056,b6__gpt_4l_80d__fixed__seed1
6,20000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,9739753.779024467,9740288,28.458841102806414,28.460402057036,4756,4756,20001096990720.0,fixed,2,13056,b6__gpt_4l_80d__fixed__seed2
6,20000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,9739753.779024467,9740288,28.458841102806414,28.460402057036,4756,4756,20001096990720.0,matched,0,13056,b6__gpt_4l_80d__matched__seed0
6,20000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,9739753.779024467,9740288,28.458841102806414,28.460402057036,4756,4756,20001096990720.0,matched,1,13056,b6__gpt_4l_80d__matched__seed1
6,20000000000000.0,gpt_4l_80d,4,4,80,0.1,True,4.0,342240,2048,9739753.779024467,9740288,28.458841102806414,28.460402057036,4756,4756,20001096990720.0,matched,2,13056,b6__gpt_4l_80d__matched__seed2
6,20000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,6881137.975073766,6881280,14.205017949600686,14.20531113753468,3360,3360,20000412794880.0,fixed,0,13056,b6__gpt_4l_96d__fixed__seed0
6,20000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,6881137.975073766,6881280,14.205017949600686,14.20531113753468,3360,3360,20000412794880.0,fixed,1,13056,b6__gpt_4l_96d__fixed__seed1
6,20000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,6881137.975073766,6881280,14.205017949600686,14.20531113753468,3360,3360,20000412794880.0,fixed,2,13056,b6__gpt_4l_96d__fixed__seed2
6,20000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,6881137.975073766,6881280,14.205017949600686,14.20531113753468,3360,3360,20000412794880.0,matched,0,13056,b6__gpt_4l_96d__matched__seed0
6,20000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,6881137.975073766,6881280,14.205017949600686,14.20531113753468,3360,3360,20000412794880.0,matched,1,13056,b6__gpt_4l_96d__matched__seed1
6,20000000000000.0,gpt_4l_96d,4,4,96,0.1,True,4.0,484416,2048,6881137.975073766,6881280,14.205017949600686,14.20531113753468,3360,3360,20000412794880.0,matched,2,13056,b6__gpt_4l_96d__matched__seed2
6,20000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,5590439.900534893,5591040,9.375905484447776,9.376911930445983,2730,2730,20002146877440.0,fixed,0,13056,b6__gpt_5l_96d__fixed__seed0
6,20000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,5590439.900534893,5591040,9.375905484447776,9.376911930445983,2730,2730,20002146877440.0,fixed,1,13056,b6__gpt_5l_96d__fixed__seed1
6,20000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,5590439.900534893,5591040,9.375905484447776,9.376911930445983,2730,2730,20002146877440.0,fixed,2,13056,b6__gpt_5l_96d__fixed__seed2
6,20000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,5590439.900534893,5591040,9.375905484447776,9.376911930445983,2730,2730,20002146877440.0,matched,0,13056,b6__gpt_5l_96d__matched__seed0
6,20000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,5590439.900534893,5591040,9.375905484447776,9.376911930445983,2730,2730,20002146877440.0,matched,1,13056,b6__gpt_5l_96d__matched__seed1
6,20000000000000.0,gpt_5l_96d,5,4,96,0.1,True,4.0,596256,2048,5590439.900534893,5591040,9.375905484447776,9.376911930445983,2730,2730,20002146877440.0,matched,2,13056,b6__gpt_5l_96d__matched__seed2
7,32000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,54235817.33376722,54237184,551.5357278490809,551.5496257728604,26483,26483,32000806354944.0,fixed,0,14911,b7__gpt_2l_56d__fixed__seed0
7,32000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,54235817.33376722,54237184,551.5357278490809,551.5496257728604,26483,26483,32000806354944.0,fixed,1,14911,b7__gpt_2l_56d__fixed__seed1
7,32000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,54235817.33376722,54237184,551.5357278490809,551.5496257728604,26483,26483,32000806354944.0,fixed,2,14911,b7__gpt_2l_56d__fixed__seed2
7,32000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,54235817.33376722,54237184,551.5357278490809,551.5496257728604,26483,26483,32000806354944.0,matched,0,14911,b7__gpt_2l_56d__matched__seed0
7,32000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,54235817.33376722,54237184,551.5357278490809,551.5496257728604,26483,26483,32000806354944.0,matched,1,14911,b7__gpt_2l_56d__matched__seed1
7,32000000000000.0,gpt_2l_56d,2,4,56,0.1,True,4.0,98336,2048,54235817.33376722,54237184,551.5357278490809,551.5496257728604,26483,26483,32000806354944.0,matched,2,14911,b7__gpt_2l_56d__matched__seed2
7,32000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,51607575.99215565,51609600,499.3766062098975,499.3961913608918,25200,25200,32001255014400.0,fixed,0,14911,b7__gpt_3l_48d__fixed__seed0
7,32000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,51607575.99215565,51609600,499.3766062098975,499.3961913608918,25200,25200,32001255014400.0,fixed,1,14911,b7__gpt_3l_48d__fixed__seed1
7,32000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,51607575.99215565,51609600,499.3766062098975,499.3961913608918,25200,25200,32001255014400.0,fixed,2,14911,b7__gpt_3l_48d__fixed__seed2
7,32000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,51607575.99215565,51609600,499.3766062098975,499.3961913608918,25200,25200,32001255014400.0,matched,0,14911,b7__gpt_3l_48d__matched__seed0
7,32000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,51607575.99215565,51609600,499.3766062098975,499.3961913608918,25200,25200,32001255014400.0,matched,1,14911,b7__gpt_3l_48d__matched__seed1
7,32000000000000.0,gpt_3l_48d,3,4,48,0.1,True,4.0,103344,2048,51607575.99215565,51609600,499.3766062098975,499.3961913608918,25200,25200,32001255014400.0,matched,2,14911,b7__gpt_3l_48d__matched__seed2
7,32000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,47996160.30717543,47996928,431.93088829351535,431.9377969762419,23436,23436,32000511836160.0,fixed,0,14911,b7__gpt_2l_60d__fixed__seed0
7,32000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,47996160.30717543,47996928,431.93088829351535,431.9377969762419,23436,23436,32000511836160.0,fixed,1,14911,b7__gpt_2l_60d__fixed__seed1
7,32000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,47996160.30717543,47996928,431.93088829351535,431.9377969762419,23436,23436,32000511836160.0,fixed,2,14911,b7__gpt_2l_60d__fixed__seed2
7,32000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,47996160.30717543,47996928,431.93088829351535,431.9377969762419,23436,23436,32000511836160.0,matched,0,14911,b7__gpt_2l_60d__matched__seed0
7,32000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,47996160.30717543,47996928,431.93088829351535,431.9377969762419,23436,23436,32000511836160.0,matched,1,14911,b7__gpt_2l_60d__matched__seed1
7,32000000000000.0,gpt_2l_60d,2,4,60,0.1,True,4.0,111120,2048,47996160.30717543,47996928,431.93088829351535,431.9377969762419,23436,23436,32000511836160.0,matched,2,14911,b7__gpt_2l_60d__matched__seed2
7,32000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,42778918.54893909,42780672,343.13172604064334,343.14579055441476,20889,20889,32001311637504.0,fixed,0,14911,b7__gpt_2l_64d__fixed__seed0
7,32000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,42778918.54893909,42780672,343.13172604064334,343.14579055441476,20889,20889,32001311637504.0,fixed,1,14911,b7__gpt_2l_64d__fixed__seed1
7,32000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,42778918.54893909,42780672,343.13172604064334,343.14579055441476,20889,20889,32001311637504.0,fixed,2,14911,b7__gpt_2l_64d__fixed__seed2
7,32000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,42778918.54893909,42780672,343.13172604064334,343.14579055441476,20889,20889,32001311637504.0,matched,0,14911,b7__gpt_2l_64d__matched__seed0
7,32000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,42778918.54893909,42780672,343.13172604064334,343.14579055441476,20889,20889,32001311637504.0,matched,1,14911,b7__gpt_2l_64d__matched__seed1
7,32000000000000.0,gpt_2l_64d,2,4,64,0.1,True,4.0,124672,2048,42778918.54893909,42780672,343.13172604064334,343.14579055441476,20889,20889,32001311637504.0,matched,2,14911,b7__gpt_2l_64d__matched__seed2
7,32000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,39016016.074598625,39016448,285.4217831875009,285.4249429390765,19051,19051,32000354254848.0,fixed,0,14911,b7__gpt_3l_56d__fixed__seed0
7,32000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,39016016.074598625,39016448,285.4217831875009,285.4249429390765,19051,19051,32000354254848.0,fixed,1,14911,b7__gpt_3l_56d__fixed__seed1
7,32000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,39016016.074598625,39016448,285.4217831875009,285.4249429390765,19051,19051,32000354254848.0,fixed,2,14911,b7__gpt_3l_56d__fixed__seed2
7,32000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,39016016.074598625,39016448,285.4217831875009,285.4249429390765,19051,19051,32000354254848.0,matched,0,14911,b7__gpt_3l_56d__matched__seed0
7,32000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,39016016.074598625,39016448,285.4217831875009,285.4249429390765,19051,19051,32000354254848.0,matched,1,14911,b7__gpt_3l_56d__matched__seed1
7,32000000000000.0,gpt_3l_56d,3,4,56,0.1,True,4.0,136696,2048,39016016.074598625,39016448,285.4217831875009,285.4249429390765,19051,19051,32000354254848.0,matched,2,14911,b7__gpt_3l_56d__matched__seed2
7,32000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,30536215.952119213,30537728,174.83634087646124,174.84499816782704,14911,14911,32001584529408.0,fixed,0,14911,b7__gpt_3l_64d__fixed__seed0
7,32000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,30536215.952119213,30537728,174.83634087646124,174.84499816782704,14911,14911,32001584529408.0,fixed,1,14911,b7__gpt_3l_64d__fixed__seed1
7,32000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,30536215.952119213,30537728,174.83634087646124,174.84499816782704,14911,14911,32001584529408.0,fixed,2,14911,b7__gpt_3l_64d__fixed__seed2
7,32000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,30536215.952119213,30537728,174.83634087646124,174.84499816782704,14911,14911,32001584529408.0,matched,0,14911,b7__gpt_3l_64d__matched__seed0
7,32000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,30536215.952119213,30537728,174.83634087646124,174.84499816782704,14911,14911,32001584529408.0,matched,1,14911,b7__gpt_3l_64d__matched__seed1
7,32000000000000.0,gpt_3l_64d,3,4,64,0.1,True,4.0,174656,2048,30536215.952119213,30537728,174.83634087646124,174.84499816782704,14911,14911,32001584529408.0,matched,2,14911,b7__gpt_3l_64d__matched__seed2
7,32000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,24552228.728562836,24553472,113.02723791368742,113.0329613670681,11989,11989,32001620410368.0,fixed,0,14911,b7__gpt_3l_72d__fixed__seed0
7,32000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,24552228.728562836,24553472,113.02723791368742,113.0329613670681,11989,11989,32001620410368.0,fixed,1,14911,b7__gpt_3l_72d__fixed__seed1
7,32000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,24552228.728562836,24553472,113.02723791368742,113.0329613670681,11989,11989,32001620410368.0,fixed,2,14911,b7__gpt_3l_72d__fixed__seed2
7,32000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,24552228.728562836,24553472,113.02723791368742,113.0329613670681,11989,11989,32001620410368.0,matched,0,14911,b7__gpt_3l_72d__matched__seed0
7,32000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,24552228.728562836,24553472,113.02723791368742,113.0329613670681,11989,11989,32001620410368.0,matched,1,14911,b7__gpt_3l_72d__matched__seed1
7,32000000000000.0,gpt_3l_72d,3,4,72,0.1,True,4.0,217224,2048,24552228.728562836,24553472,113.02723791368742,113.0329613670681,11989,11989,32001620410368.0,matched,2,14911,b7__gpt_3l_72d__matched__seed2
7,32000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,20171457.387796268,20172800,76.29144246519012,76.29652042360061,9850,9850,32002129920000.0,fixed,0,14911,b7__gpt_3l_80d__fixed__seed0
7,32000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,20171457.387796268,20172800,76.29144246519012,76.29652042360061,9850,9850,32002129920000.0,fixed,1,14911,b7__gpt_3l_80d__fixed__seed1
7,32000000000000.0,gpt_3l_80d,3,4,80,0.1,True,4.0,264400,2048,20171457.387796268,20172800,76.29144246519012,76.29652042360061,9850,9850,32002129920000.0,fixed,2,14911,b7__gpt_3l_80d__fixed__seed2
