actual_compute_proxy,actual_d_over_n,actual_train_tokens,approx_final_compute_proxy,best_step,best_val_loss,bias,budget_flops,budget_id,device,dropout,final_lr,final_test_loss,final_train_loss,final_val_loss,fixed_schedule_horizon_steps,mlp_ratio,model_name,n_embd,n_head,n_layer,num_params,run_id,runtime_sec,schedule_regime,seed,target_d_over_n,target_train_tokens,test_perplexity,tokens_per_second,tokens_per_step,train_steps,unclipped_train_steps,val_perplexity,token_parameter_ratio
5000582922240.0,27.3213631366801,4771840,5000582922240.0,2330,2.2862610816955566,True,5000000000000.0,3,cuda,0.1,0.00022396141644259385,2.2874375343322755,2.3964414596557617,2.2862610816955566,3601,4.0,gpt_3l_64d,64,4,3,174656,b3__gpt_3l_64d__fixed__seed2,14.07490587234497,fixed,2,27.318178261947068,4771283.742518627,9.849665885277298,339031.75220346823,2048,2330,2330,9.838085033373341,27.3213631366801
5000582922240.0,27.3213631366801,4771840,5000582922240.0,2330,2.3806270480155947,True,5000000000000.0,3,cuda,0.1,5.9999999999999995e-05,2.379445421695709,2.3809986114501953,2.3806270480155947,3601,4.0,gpt_3l_64d,64,4,3,174656,b3__gpt_3l_64d__matched__seed0,12.879431009292603,matched,0,27.318178261947068,4771283.742518627,10.79891236047811,370500.83940486837,2048,2330,2330,10.811680181460469,27.3213631366801
5000582922240.0,27.3213631366801,4771840,5000582922240.0,2330,2.3645209431648255,True,5000000000000.0,3,cuda,0.1,5.9999999999999995e-05,2.3638179302215576,2.4756908416748047,2.3645209431648255,3601,4.0,gpt_3l_64d,64,4,3,174656,b3__gpt_3l_64d__matched__seed1,12.549021244049072,matched,1,27.318178261947068,4771283.742518627,10.631464254372984,380255.9504202669,2048,2330,2330,10.63894093914485,27.3213631366801
5000582922240.0,27.3213631366801,4771840,5000582922240.0,2330,2.373628783226013,True,5000000000000.0,3,cuda,0.1,5.9999999999999995e-05,2.3703269720077516,2.4672586917877197,2.373628783226013,3601,4.0,gpt_3l_64d,64,4,3,174656,b3__gpt_3l_64d__matched__seed2,13.724494218826294,matched,2,27.318178261947068,4771283.742518627,10.700890603839039,347687.8582129698,2048,2330,2330,10.736281319058117,27.3213631366801
5002171711488.0,17.668176628733473,3837952,5002171711488.0,1874,2.29835102558136,True,5000000000000.0,3,cuda,0.1,0.0003340909850097285,2.302914226055145,2.314640998840332,2.29835102558136,3601,4.0,gpt_3l_72d,72,4,3,217224,b3__gpt_3l_72d__fixed__seed0,12.050920009613037,fixed,0,17.66050592401366,3836285.738837943,10.003291872313284,318477.9250827704,2048,1874,1874,9.957748836132033,17.668176628733473
5002171711488.0,17.668176628733473,3837952,5002171711488.0,1874,2.297037160396576,True,5000000000000.0,3,cuda,0.1,0.0003340909850097285,2.297554337978363,2.3396458625793457,2.297037160396576,3601,4.0,gpt_3l_72d,72,4,3,217224,b3__gpt_3l_72d__fixed__seed1,12.523800373077393,fixed,1,17.66050592401366,3836285.738837943,9.94981878038852,306452.6649794343,2048,1874,1874,9.9446742875953,17.668176628733473
5002171711488.0,17.668176628733473,3837952,5002171711488.0,1874,2.2836686968803406,True,5000000000000.0,3,cuda,0.1,0.0003340909850097285,2.288236975669861,2.3393168449401855,2.2836686968803406,3601,4.0,gpt_3l_72d,72,4,3,217224,b3__gpt_3l_72d__fixed__seed2,12.11644983291626,fixed,2,17.66050592401366,3836285.738837943,9.857543263678815,316755.4896792948,2048,1874,1874,9.812613960797679,17.668176628733473
5002171711488.0,17.668176628733473,3837952,5002171711488.0,1874,2.3919048428535463,True,5000000000000.0,3,cuda,0.1,5.9999999999999995e-05,2.3894758343696596,2.378413677215576,2.3919048428535463,3601,4.0,gpt_3l_72d,72,4,3,217224,b3__gpt_3l_72d__matched__seed0,10.686172246932983,matched,0,17.66050592401366,3836285.738837943,10.90777496358728,359151.2387516983,2048,1874,1874,10.934302245968377,17.668176628733473
5002171711488.0,17.668176628733473,3837952,5002171711488.0,1874,2.395224666595459,True,5000000000000.0,3,cuda,0.1,5.9999999999999995e-05,2.393416464328766,2.4259958267211914,2.395224666595459,3601,4.0,gpt_3l_72d,72,4,3,217224,b3__gpt_3l_72d__matched__seed1,12.399730920791626,matched,1,17.66050592401366,3836285.738837943,10.950843270794413,309518.97460650513,2048,1874,1874,10.970662523627738,17.668176628733473
5002171711488.0,17.668176628733473,3837952,5002171711488.0,1874,2.3809059619903565,True,5000000000000.0,3,cuda,0.1,5.9999999999999995e-05,2.379292130470276,2.4182205200195312,2.3809059619903565,3601,4.0,gpt_3l_72d,72,4,3,217224,b3__gpt_3l_72d__matched__seed2,12.97882604598999,matched,2,17.66050592401366,3836285.738837943,10.797257108840045,295708.7171366932,2048,1874,1874,10.814696130729383,17.668176628733473
5000129740800.0,11.920847201210288,3151872,5000129740800.0,1539,2.323816251754761,True,5000000000000.0,3,cuda,0.1,0.00041564809020240865,2.3240121960639955,2.3690004348754883,2.323816251754761,3601,4.0,gpt_3l_80d,80,4,3,264400,b3__gpt_3l_80d__fixed__seed0,10.686500310897827,fixed,0,11.920537885185956,3151790.216843167,10.216583118682935,294939.58810685656,2048,1539,1539,10.214581433476825,11.920847201210288
5000129740800.0,11.920847201210288,3151872,5000129740800.0,1539,2.3071630716323854,True,5000000000000.0,3,cuda,0.1,0.00041564809020240865,2.308634340763092,2.3209381103515625,2.3071630716323854,3601,4.0,gpt_3l_80d,80,4,3,264400,b3__gpt_3l_80d__fixed__seed1,9.829772472381592,fixed,1,11.920537885185956,3151790.216843167,10.060675814179502,320645.46853507723,2048,1539,1539,10.045884735916587,11.920847201210288
5000129740800.0,11.920847201210288,3151872,5000129740800.0,1539,2.3011035084724427,True,5000000000000.0,3,cuda,0.1,0.00041564809020240865,2.3032937049865723,2.286423444747925,2.3011035084724427,3601,4.0,gpt_3l_80d,80,4,3,264400,b3__gpt_3l_80d__fixed__seed2,8.970388650894165,fixed,2,11.920537885185956,3151790.216843167,10.007088631173177,351364.04036249005,2048,1539,1539,9.985195124829092,11.920847201210288
5000129740800.0,11.920847201210288,3151872,5000129740800.0,1539,2.404062867164612,True,5000000000000.0,3,cuda,0.1,5.9999999999999995e-05,2.402276110649109,2.4179980754852295,2.404062867164612,3601,4.0,gpt_3l_80d,80,4,3,264400,b3__gpt_3l_80d__matched__seed0,9.31668496131897,matched,0,11.920537885185956,3151790.216843167,11.04829492523775,338304.0226310054,2048,1539,1539,11.068053184523354,11.920847201210288
5000129740800.0,11.920847201210288,3151872,5000129740800.0,1539,2.408635377883911,True,5000000000000.0,3,cuda,0.1,5.9999999999999995e-05,2.406322956085205,2.3970532417297363,2.408635377883911,3601,4.0,gpt_3l_80d,80,4,3,264400,b3__gpt_3l_80d__matched__seed1,9.6125967502594,matched,1,11.920537885185956,3151790.216843167,11.093096258024707,327889.7556911399,2048,1539,1539,11.118777857528244,11.920847201210288
5000129740800.0,11.920847201210288,3151872,5000129740800.0,1539,2.3889530658721925,True,5000000000000.0,3,cuda,0.1,5.9999999999999995e-05,2.3870227694511414,2.3490347862243652,2.3889530658721925,3601,4.0,gpt_3l_80d,80,4,3,264400,b3__gpt_3l_80d__matched__seed2,9.818792819976807,matched,2,11.920537885185956,3151790.216843167,10.88105027558369,321004.0233853763,2048,1539,1539,10.902074212675178,11.920847201210288
5000274247680.0,7.115100514259,2435072,5000274247680.0,1189,2.360667073726654,True,5000000000000.0,3,cuda,0.1,0.0004921521228756187,2.3621441602706907,2.4093804359436035,2.360667073726654,3601,4.0,gpt_4l_80d,80,4,4,342240,b3__gpt_4l_80d__fixed__seed0,10.394817113876343,fixed,0,7.114710275701603,2434938.4447561167,10.613684512719795,234258.28211535842,2048,1189,1189,10.598018754831768,7.115100514259
5000274247680.0,7.115100514259,2435072,5000274247680.0,1189,2.3642814636230467,True,5000000000000.0,3,cuda,0.1,0.0004921521228756187,2.363402235507965,2.3859505653381348,2.3642814636230467,3601,4.0,gpt_4l_80d,80,4,4,342240,b3__gpt_4l_80d__fixed__seed1,11.210363626480103,fixed,1,7.114710275701603,2434938.4447561167,10.62704572932707,217216.14758758532,2048,1189,1189,10.636393435493412,7.115100514259
5000274247680.0,7.115100514259,2435072,5000274247680.0,1189,2.353542745113373,True,5000000000000.0,3,cuda,0.1,0.0004921521228756187,2.348888409137726,2.282888889312744,2.353542745113373,3601,4.0,gpt_4l_80d,80,4,4,342240,b3__gpt_4l_80d__fixed__seed2,11.652124404907227,fixed,2,7.114710275701603,2434938.4447561167,10.473920537000657,208980.94762655324,2048,1189,1189,10.522783305824644,7.115100514259
5000274247680.0,7.115100514259,2435072,5000274247680.0,1189,2.4244338512420653,True,5000000000000.0,3,cuda,0.1,5.9999999999999995e-05,2.422256076335907,2.461254119873047,2.4244338512420653,3601,4.0,gpt_4l_80d,80,4,4,342240,b3__gpt_4l_80d__matched__seed0,12.179736614227295,matched,0,7.114710275701603,2434938.4447561167,11.271259473533874,199928.1328592577,2048,1189,1189,11.29583248711043,7.115100514259
5000274247680.0,7.115100514259,2435072,5000274247680.0,1189,2.420963740348816,True,5000000000000.0,3,cuda,0.1,5.9999999999999995e-05,2.4191750288009644,2.4218459129333496,2.420963740348816,3601,4.0,gpt_4l_80d,80,4,4,342240,b3__gpt_4l_80d__matched__seed1,11.77979063987732,matched,1,7.114710275701603,2434938.4447561167,11.236585630625827,206716.06775053518,2048,1189,1189,11.256702627490375,7.115100514259
5000274247680.0,7.115100514259,2435072,5000274247680.0,1189,2.4190012216567993,True,5000000000000.0,3,cuda,0.1,5.9999999999999995e-05,2.416634130477905,2.339395046234131,2.4190012216567993,3601,4.0,gpt_4l_80d,80,4,4,342240,b3__gpt_4l_80d__matched__seed2,11.182092666625977,matched,2,7.114710275701603,2434938.4447561167,11.208070850959317,217765.32108946878,2048,1189,1189,11.234632801479947,7.115100514259
5000103198720.0,3.55132778438367,1720320,5000103198720.0,840,2.399439072608948,True,5000000000000.0,3,cuda,0.1,0.000551907271719042,2.3942799806594848,2.4107494354248047,2.399439072608948,3601,4.0,gpt_4l_96d,96,4,4,484416,b3__gpt_4l_96d__fixed__seed0,6.443606615066528,fixed,0,3.5512544874001715,1720284.4937684415,10.96030358677471,266980.91655339795,2048,840,840,11.016994912912661,3.55132778438367
5000103198720.0,3.55132778438367,1720320,5000103198720.0,840,2.3875620484352114,True,5000000000000.0,3,cuda,0.1,0.000551907271719042,2.3865143179893495,2.3863537311553955,2.3875620484352114,3601,4.0,gpt_4l_96d,96,4,4,484416,b3__gpt_4l_96d__fixed__seed1,5.935747385025024,fixed,1,3.5512544874001715,1720284.4937684415,10.875519195927165,289823.6546151041,2048,840,840,10.886919779829816,3.55132778438367
5000103198720.0,3.55132778438367,1720320,5000103198720.0,840,2.4010119080543517,True,5000000000000.0,3,cuda,0.1,0.000551907271719042,2.398046684265137,2.361969470977783,2.4010119080543517,3601,4.0,gpt_4l_96d,96,4,4,484416,b3__gpt_4l_96d__fixed__seed2,5.846869945526123,fixed,2,3.5512544874001715,1720284.4937684415,11.001665652230672,294229.2228196978,2048,840,840,11.034336467144135,3.55132778438367
5000103198720.0,3.55132778438367,1720320,5000103198720.0,840,2.4339321851730347,True,5000000000000.0,3,cuda,0.1,5.9999999999999995e-05,2.430668604373932,2.4490795135498047,2.4339321851730347,3601,4.0,gpt_4l_96d,96,4,4,484416,b3__gpt_4l_96d__matched__seed0,4.065197706222534,matched,0,3.5512544874001715,1720284.4937684415,11.366479217699858,423182.37003989576,2048,840,840,11.403635238887867,3.55132778438367
5000103198720.0,3.55132778438367,1720320,5000103198720.0,840,2.4352372527122497,True,5000000000000.0,3,cuda,0.1,5.9999999999999995e-05,2.4315425157546997,2.4275102615356445,2.4352372527122497,3601,4.0,gpt_4l_96d,96,4,4,484416,b3__gpt_4l_96d__matched__seed1,5.835836887359619,matched,1,3.5512544874001715,1720284.4937684415,11.376416854922132,294785.4837626118,2048,840,840,11.418527468636299,3.55132778438367
5000103198720.0,3.55132778438367,1720320,5000103198720.0,840,2.439319097995758,True,5000000000000.0,3,cuda,0.1,5.9999999999999995e-05,2.4347176909446717,2.388798236846924,2.439319097995758,3601,4.0,gpt_4l_96d,96,4,4,484416,b3__gpt_4l_96d__matched__seed2,6.2505784034729,matched,2,3.5512544874001715,1720284.4937684415,11.412596379238623,275225.7293571693,2048,840,840,11.465231385363596,3.55132778438367
5004200116224.0,2.34594536574894,1398784,5004200116224.0,683,2.436427092552185,True,5000000000000.0,3,cuda,0.1,0.0005717038396302315,2.436738967895508,2.437472343444824,2.436427092552185,3601,4.0,gpt_5l_96d,96,4,5,596256,b3__gpt_5l_96d__fixed__seed0,5.3165442943573,fixed,0,2.343976371111944,1397609.9751337233,11.435687726391299,263100.2249872339,2048,683,683,11.432121773450802,2.34594536574894
5004200116224.0,2.34594536574894,1398784,5004200116224.0,683,2.439160406589508,True,5000000000000.0,3,cuda,0.1,0.0005717038396302315,2.43665132522583,2.4425289630889893,2.439160406589508,3601,4.0,gpt_5l_96d,96,4,5,596256,b3__gpt_5l_96d__fixed__seed1,5.575602293014526,fixed,1,2.343976371111944,1397609.9751337233,11.434685516108193,250875.85636308507,2048,683,683,11.463412096028682,2.34594536574894
5004200116224.0,2.34594536574894,1398784,5004200116224.0,683,2.4279312252998353,True,5000000000000.0,3,cuda,0.1,0.0005717038396302315,2.425387275218964,2.399160385131836,2.4279312252998353,3601,4.0,gpt_5l_96d,96,4,5,596256,b3__gpt_5l_96d__fixed__seed2,6.055730104446411,fixed,2,2.343976371111944,1397609.9751337233,11.30660734032816,230985.19515804457,2048,683,683,11.335407402414038,2.34594536574894
5004200116224.0,2.34594536574894,1398784,5004200116224.0,683,2.450590229034424,True,5000000000000.0,3,cuda,0.1,5.9999999999999995e-05,2.446530520915985,2.447049617767334,2.450590229034424,3601,4.0,gpt_5l_96d,96,4,5,596256,b3__gpt_5l_96d__matched__seed0,6.006188631057739,matched,0,2.343976371111944,1397609.9751337233,11.54821085818848,232890.45448338884,2048,683,683,11.595188516833222,2.34594536574894
5004200116224.0,2.34594536574894,1398784,5004200116224.0,683,2.4498383522033693,True,5000000000000.0,3,cuda,0.1,5.9999999999999995e-05,2.4467289805412293,2.4617462158203125,2.4498383522033693,3601,4.0,gpt_5l_96d,96,4,5,596256,b3__gpt_5l_96d__matched__seed1,6.146404504776001,matched,1,2.343976371111944,1397609.9751337233,11.550502939222886,227577.60230604562,2048,683,683,11.586473639903286,2.34594536574894
5004200116224.0,2.34594536574894,1398784,5004200116224.0,683,2.4458517909049986,True,5000000000000.0,3,cuda,0.1,5.9999999999999995e-05,2.441815733909607,2.4206528663635254,2.4458517909049986,3601,4.0,gpt_5l_96d,96,4,5,596256,b3__gpt_5l_96d__matched__seed2,6.12019681930542,matched,2,2.343976371111944,1397609.9751337233,11.49389165604435,228552.1268838455,2048,683,683,11.54037540028684,2.34594536574894
8000229998592.0,2371.454790823212,56231936,8000229998592.0,27450,2.3951959729194643,True,8000000000000.0,4,cuda,0.1,5.9999999999999995e-05,2.3934866547584535,2.4883437156677246,2.395891010761261,5762,4.0,gpt_2l_24d,24,4,2,23712,b4__gpt_2l_24d__fixed__seed0,130.82458925247192,fixed,0,2371.386613875427,56230319.388214126,10.951611942165403,429826.96388582396,2048,27457,27457,10.97797519670328,2371.454790823212
8000229998592.0,2371.454790823212,56231936,8000229998592.0,27450,2.4069857597351074,True,8000000000000.0,4,cuda,0.1,5.9999999999999995e-05,2.404474174976349,2.3938708305358887,2.407036471366882,5762,4.0,gpt_2l_24d,24,4,2,23712,b4__gpt_2l_24d__fixed__seed1,130.75864958763123,fixed,1,2371.386613875427,56230319.388214126,11.072606497601297,430043.71930527425,2048,27457,27457,11.101014176167798,2371.454790823212
8000229998592.0,2371.454790823212,56231936,8000229998592.0,27400,2.4023150324821474,True,8000000000000.0,4,cuda,0.1,5.9999999999999995e-05,2.4010345101356507,2.4359688758850098,2.402850830554962,5762,4.0,gpt_2l_24d,24,4,2,23712,b4__gpt_2l_24d__fixed__seed2,128.7206747531891,fixed,2,2371.386613875427,56230319.388214126,11.034585868932535,436852.4023651984,2048,27457,27457,11.054646425248936,2371.454790823212
8000229998592.0,2371.454790823212,56231936,8000229998592.0,27400,2.2011317729949953,True,8000000000000.0,4,cuda,0.1,5.9999999999999995e-05,2.2094117045402526,2.3878774642944336,2.2027091145515443,5762,4.0,gpt_2l_24d,24,4,2,23712,b4__gpt_2l_24d__matched__seed0,131.85693979263306,matched,0,2371.386613875427,56230319.388214126,9.110355235600847,426461.7098533764,2048,27457,27457,9.049496443409241,2371.454790823212
8000229998592.0,2371.454790823212,56231936,8000229998592.0,27050,2.213097167015076,True,8000000000000.0,4,cuda,0.1,5.9999999999999995e-05,2.221065616607666,2.2716803550720215,2.2135281562805176,5762,4.0,gpt_2l_24d,24,4,2,23712,b4__gpt_2l_24d__matched__seed1,125.26601910591125,matched,1,2371.386613875427,56230319.388214126,9.217147580063106,448900.15984667337,2048,27457,27457,9.147934867569472,2371.454790823212
8000229998592.0,2371.454790823212,56231936,8000229998592.0,27150,2.2114475846290587,True,8000000000000.0,4,cuda,0.1,5.9999999999999995e-05,2.219256591796875,2.3084239959716797,2.213645803928375,5762,4.0,gpt_2l_24d,24,4,2,23712,b4__gpt_2l_24d__matched__seed2,129.06611680984497,matched,2,2371.386613875427,56230319.388214126,9.200488604199519,435683.1784351841,2048,27457,27457,9.149011163900019,2371.454790823212
8000107315200.0,1447.337901950448,43929600,8000107315200.0,21450,2.3685230731964113,True,8000000000000.0,4,cuda,0.1,5.9999999999999995e-05,2.3685705423355103,2.414191961288452,2.3685230731964113,5762,4.0,gpt_2l_28d,28,4,2,30352,b4__gpt_2l_28d__fixed__seed0,100.76664853096008,fixed,0,1447.3184870413356,43929010.718678616,10.682111738768763,435953.7668507734,2048,21450,21450,10.681604680155678,1447.337901950448
8000107315200.0,1447.337901950448,43929600,8000107315200.0,21450,2.3764853477478027,True,8000000000000.0,4,cuda,0.1,5.9999999999999995e-05,2.374063956737518,2.3829166889190674,2.3764853477478027,5762,4.0,gpt_2l_28d,28,4,2,30352,b4__gpt_2l_28d__fixed__seed1,101.22389245033264,fixed,1,1447.3184870413356,43929010.718678616,10.740954481044646,433984.49651158066,2048,21450,21450,10.766994044927085,1447.337901950448
8000107315200.0,1447.337901950448,43929600,8000107315200.0,21450,2.3439520597457886,True,8000000000000.0,4,cuda,0.1,5.9999999999999995e-05,2.3434998393058777,2.3655595779418945,2.3439520597457886,5762,4.0,gpt_2l_28d,28,4,2,30352,b4__gpt_2l_28d__fixed__seed2,97.94970369338989,fixed,2,1447.3184870413356,43929010.718678616,10.417632875970389,448491.4026642898,2048,21450,21450,10.422345007873266,1447.337901950448
8000107315200.0,1447.337901950448,43929600,8000107315200.0,21350,2.1730942010879515,True,8000000000000.0,4,cuda,0.1,5.9999999999999995e-05,2.180142676830292,2.3059298992156982,2.1741305232048034,5762,4.0,gpt_2l_28d,28,4,2,30352,b4__gpt_2l_28d__matched__seed0,101.87936067581177,matched,0,1447.3184870413356,43929010.718678616,8.847568511702653,431192.34071155475,2048,21450,21450,8.79453515269426,1447.337901950448
8000107315200.0,1447.337901950448,43929600,8000107315200.0,21200,2.184696674346924,True,8000000000000.0,4,cuda,0.1,5.9999999999999995e-05,2.1916149854660034,2.2566561698913574,2.185178208351135,5762,4.0,gpt_2l_28d,28,4,2,30352,b4__gpt_2l_28d__matched__seed1,98.94480633735657,matched,1,1447.3184870413356,43929010.718678616,8.94965501260332,443980.85787565383,2048,21450,21450,8.892233082374545,1447.337901950448
8000107315200.0,1447.337901950448,43929600,8000107315200.0,21450,2.1744922518730165,True,8000000000000.0,4,cuda,0.1,5.9999999999999995e-05,2.1823692679405213,2.2502121925354004,2.1744922518730165,5762,4.0,gpt_2l_28d,28,4,2,30352,b4__gpt_2l_28d__matched__seed2,98.21614360809326,matched,2,1447.3184870413356,43929010.718678616,8.867290377215234,447274.73902141774,2048,21450,21450,8.79771696362402,1447.337901950448
8000199720960.0,935.1593220338983,35311616,8000199720960.0,17242,2.3394609093666077,True,8000000000000.0,4,cuda,0.1,5.9999999999999995e-05,2.339323580265045,2.4082179069519043,2.3394609093666077,5762,4.0,gpt_2l_32d,32,4,2,37760,b4__gpt_2l_32d__fixed__seed0,72.42060804367065,fixed,0,935.1359762520348,35310734.46327683,10.374216863846659,487590.71421640913,2048,17242,17242,10.375641643557605,935.1593220338983
